date,gross_value,net_value,benchmark_value
2017-09-07,130329.19089835901,42836.44982413774,364327.5
2017-09-08,128955.05353361585,42384.799922296486,368168.84
2017-09-11,128817.10277715058,42297.0736250719,367774.97
2017-09-12,127902.94661116095,41954.613530977666,370384.88
2017-09-13,128651.27424277851,42200.07931117203,368217.84
2017-09-14,127722.0681077078,41895.28192127278,370877.38
2017-09-15,127467.66418100364,41769.93728412996,370138.62
2017-09-18,126992.8391833949,41572.57172580353,371517.4
2017-09-19,126151.20483799283,41255.48043651761,369055.2
2017-09-20,124922.31520972088,40853.59420734587,365460.06
2017-09-21,125259.002696597,40963.70178852892,366445.03
2017-09-22,123323.14801173039,40330.61536512122,360781.7
2017-09-25,123323.14801173039,40330.61536512122,360781.7
2017-09-26,122329.9648990487,39965.48209307328,363687.25
2017-09-27,122363.11505529236,39936.346843596,363785.78
2017-09-28,121336.12452222226,39561.225746713615,366839.03
2017-09-29,121531.59202370034,39585.396027000825,367430.0
2017-10-02,120961.46829869003,39399.694736800324,365706.3
2017-10-03,121661.90367572747,39627.84127326585,367823.97
2017-10-04,123746.87678747944,40306.9608746799,374127.53
2017-10-05,123697.99970513629,40250.733619921295,374275.28
2017-10-06,124170.05067786833,40364.086000367526,375703.56
2017-10-09,124170.05067786833,40323.72191436716,375703.56
2017-10-10,124381.56171692147,40352.085547205716,376343.53
2017-10-11,125520.9224102541,40721.718952124014,379790.9
2017-10-12,126123.10057184854,40917.0786529985,381612.94
2017-10-13,125862.65585428316,40791.66763988732,382401.0
2017-10-16,125959.916705767,40823.189557974714,382105.47
2017-10-17,125927.44175577008,40812.66453482226,382203.97
2017-10-18,125440.67706046542,40654.90571799984,383681.4
2017-10-19,123991.62894798344,40185.274050072825,388113.53
2017-10-20,123960.16947006443,40175.078138039295,388212.0
2017-10-23,123912.99761969155,40159.78989841565,388359.72
2017-10-24,124274.3689570337,40276.90914548214,387227.12
2017-10-25,124479.7976156146,40303.210980505566,387867.25
2017-10-26,116498.28350221658,37678.708136991176,412736.9
2017-10-27,116609.49771301099,37676.9991244002,413130.9
2017-10-30,117596.39462011824,37958.1924971941,409634.44
2017-10-31,117596.39462011824,37958.1924971941,409634.44
2017-11-01,116366.42487715936,37561.17838447597,413918.94
2017-11-02,116241.8638038214,37520.97210761949,414361.97
2017-11-03,115785.93186592279,37373.80473637243,415987.16
2017-11-06,115511.7499046473,37247.929479708284,415002.1
2017-11-07,115909.28972529675,37376.12020677414,416430.38
2017-11-08,115265.03427020326,37168.37353357381,414115.75
2017-11-09,114963.50052313512,37071.14093380956,413032.44
2017-11-10,115045.72762864054,37097.65589380033,413327.84
2017-11-13,115210.23910211987,37150.704278642734,413918.88
2017-11-14,116105.72304335744,37402.311408272435,410701.66
2017-11-15,116413.5281467709,37464.065469428395,411790.47
2017-11-16,115294.161836579,37103.83231270773,407830.9
2017-11-17,115476.09477858043,37162.38175931151,408474.44
2017-11-20,117141.14358253941,37698.22581793901,414364.25
2017-11-21,116287.62107389528,37423.546202498095,411345.1
2017-11-22,116497.52043383033,37491.095769011394,412087.53
2017-11-24,117351.00805609656,37765.76415735897,415106.6
2017-11-27,118764.24277175408,38220.56970061431,420105.6
2017-11-28,116609.3978068597,37527.10001434649,412483.25
2017-11-29,117770.79520154942,37900.85956552015,416591.47
2017-11-30,117896.73715040494,37941.3900561975,417036.97
2017-12-01,113447.31960880951,36509.48370705746,401298.0
2017-12-04,114160.83551591236,36739.10656174387,403821.9
2017-12-05,115825.91919900247,37274.96184513256,409711.78
2017-12-06,115420.15021860301,37144.37774645304,408276.47
2017-12-07,117756.7886755009,37896.35200168942,416541.88
2017-12-08,119253.88777910186,38378.14668418384,421837.53
2017-12-11,119743.66070060412,38535.76483293696,423570.0
2017-12-12,119421.8491275824,38432.199808902085,422431.66
2017-12-13,120345.29930140385,38690.95126395316,419165.12
2017-12-14,123414.6141173816,39639.04343299459,429855.62
2017-12-15,122746.79384916827,39424.54892757107,427529.56
2017-12-18,123528.3650750512,39636.154096560764,424807.34
2017-12-19,123082.2000880766,39453.35840039894,423273.0
2017-12-20,123053.421812338,39444.13367394744,423174.0
2017-12-21,123067.76906956811,39448.732612552354,423223.34
2017-12-22,122909.50649575682,39398.002368524554,422679.1
2017-12-26,122463.34150403208,39215.58850105424,424213.47
2017-12-27,122477.63249404969,39180.94921740425,424262.94
2017-12-28,122734.82279473676,39224.04418996317,423372.06
2017-12-29,122146.54553745531,39036.04038949207,425401.3
2018-01-02,122714.97250885947,39178.66432251054,427381.0
2018-01-03,121634.86909669392,38794.645838289296,431142.66
2018-01-04,120126.86957122652,38313.679254041905,436487.88
2018-01-05,120249.52066828017,38314.484339885494,436933.53
2018-01-08,120331.25409890123,38302.21215683856,436636.53
2018-01-09,119785.62713395413,38090.233372236806,434656.66
2018-01-10,120140.24551957312,38202.99729383157,435943.47
2018-01-11,122213.51013859198,38862.267817936416,443466.56
2018-01-12,120508.5746988652,38320.12106512802,437280.0
2018-01-16,118067.0832485502,37505.439193960585,446139.25
2018-01-17,118119.45393084674,37522.07537558187,445941.34
2018-01-18,118250.56768807692,37563.725248806375,445446.34
2018-01-19,116135.16208163857,36891.74103305493,453415.0
2018-01-22,115767.56713192578,36774.970044434536,454850.2
2018-01-23,115666.7907108589,36706.18222348777,454454.22
2018-01-24,115024.33319853105,36465.59589231725,456978.47
2018-01-25,112869.09533154334,35782.3314827445,465540.97
2018-01-26,113037.09501925192,35835.5915934677,464848.03
2018-01-29,114457.25683768526,36285.81847618568,459007.84
2018-01-30,111655.69174544195,35397.65214060312,470242.97
2018-01-31,110774.28035866709,35082.8249925354,466530.84
2018-02-01,107859.78360046053,34159.78780936969,454256.34
2018-02-02,112302.04534050931,35532.516792966126,435547.6
2018-02-05,116551.68833662356,36841.57698297288,452029.22
2018-02-06,118746.73409596988,37498.58161687054,443516.06
2018-02-07,124842.38175698003,39423.50311525332,420748.94
2018-02-08,129497.70852370166,40854.16762798218,436438.5
2018-02-09,128102.58673489708,40373.17795470669,441140.4
2018-02-12,127096.47179677722,40056.08789060312,444605.12
2018-02-13,125106.39281249847,39428.888900917766,451566.75
2018-02-14,127655.08279957499,40192.71244447994,460766.12
2018-02-15,128564.35937185047,40438.809090833274,457484.1
2018-02-16,129570.53511774757,40714.854174315464,461064.47
2018-02-20,131289.4074543436,41214.25931320265,454948.03
2018-02-21,131633.83733734337,41281.16819031312,456141.56
2018-02-22,134977.4341045951,42329.74037586581,467727.9
2018-02-23,133025.83096428367,41675.37607731267,474490.7
2018-02-26,131325.01459471785,41100.85560396147,468424.03
2018-02-27,131924.48699954548,41247.37192719749,466285.75
2018-02-28,130630.09096272688,40801.420046152656,461710.75
2018-03-01,130348.63219149744,40672.7068940854,462705.53
2018-03-02,129522.18018359157,40414.828927017814,465639.22
2018-03-05,129964.7788468501,40552.933066660655,464048.06
2018-03-06,130716.82566015083,40747.04143455092,466733.25
2018-03-07,131510.63880002388,40994.48882120787,469567.62
2018-03-08,128572.03884964247,40037.47412356467,480060.1
2018-03-09,128878.30489715868,40092.80823304566,481203.6
2018-03-12,132021.3203889548,41030.477488696284,469468.25
2018-03-13,132804.42868813447,41273.85717423525,466683.53
2018-03-14,133271.38544710667,41377.70729196717,468324.44
2018-03-15,133865.69086263585,41562.22548725191,470412.88
2018-03-16,136285.4205092441,42271.933796749756,461909.78
2018-03-19,136637.50770520998,42338.8694845969,463103.1
2018-03-20,135683.8891123557,42043.37863571484,459871.0
2018-03-21,131737.1952729441,40820.44535649389,446494.53
2018-03-22,127907.8841646418,39633.88460935179,433515.94
2018-03-23,137591.19904409247,42634.38287476098,466335.44
2018-03-26,143914.72111910707,44551.172227824296,444903.22
2018-03-27,143786.0025778666,44466.77411113432,444505.3
2018-03-28,146810.08969173822,45401.99309054853,453854.1
2018-03-29,142386.6575478099,44034.0173876739,440179.3
2018-04-02,144300.77022486404,44625.96941713332,446096.66
2018-04-03,140086.42913460854,43278.03053875497,459125.0
2018-04-04,140010.56774380218,43254.59406736861,459373.66
2018-04-05,143269.08904350034,44261.27533685841,448682.44
2018-04-06,142411.66528461696,43996.38449874623,451367.66
2018-04-09,139101.2104580438,42973.65898588492,461860.03
2018-04-10,140628.8385140896,43445.60144362208,456787.8
2018-04-11,137995.67033983232,42632.11555949206,465340.8
2018-04-12,137258.34836479274,42361.6966186863,462854.44
2018-04-13,138865.6762520554,42857.762155960685,468274.6
2018-04-16,141667.51432382045,43722.4863478572,477722.78
2018-04-17,142213.08937729654,43890.86579561693,479562.53
2018-04-18,142699.72356022947,43997.16360590024,477921.53
2018-04-19,141051.6848947731,43445.04333606892,472402.0
2018-04-20,140532.02377194786,43241.53852444256,474142.4
2018-04-23,137245.3128616353,42186.979902221814,463053.38
2018-04-24,136051.490292323,41820.01823563891,459025.53
2018-04-25,138925.5509052193,42703.45778476406,468722.34
2018-04-26,136626.38028730184,41954.026624389924,476479.56
2018-04-27,139905.88653303706,42961.06854454549,465042.44
2018-04-30,137691.77220936597,42281.177800976,472402.1
2018-05-01,135532.18121125136,41575.74842264326,464992.8
2018-05-02,134720.52193003794,41285.18869285877,467777.53
2018-05-03,136281.56368417802,41722.28573171231,473197.78
2018-05-04,134763.5543378248,41215.82839319875,478468.66
2018-05-07,134189.3254411629,40998.99149440915,476429.9
2018-05-08,132606.6609284787,40474.43951775205,482049.0
2018-05-09,133933.56569975178,40838.96529869589,486872.53
2018-05-10,134220.83514741546,40885.72040993221,485828.25
2018-05-11,133767.4954653211,40747.62620516527,487469.16
2018-05-14,134736.33207029698,41042.74866145491,483938.56
2018-05-15,134388.70494962466,40936.85612064999,485187.16
2018-05-16,133046.8760486219,40487.17764685046,480342.72
2018-05-17,132797.87545268316,40370.91769150787,481241.66
2018-05-18,131088.95420125744,39851.40095264891,487434.56
2018-05-21,131223.27278165385,39892.23416880647,486935.12
2018-05-22,132784.47351809742,40326.95123253522,492728.38
2018-05-23,132313.4440168458,40183.89848530669,490980.53
2018-05-24,132246.14141619805,40123.27463158989,491230.3
2018-05-25,131775.55762800714,39940.37696393209,489482.3
2018-05-29,133039.39161740258,40323.437425711956,494176.88
2018-05-30,132891.45208134153,40278.59784434718,493627.34
2018-05-31,135513.29669278782,41073.26313741792,503366.28
2018-06-01,136696.46961353664,41431.87571564449,507761.2
2018-06-04,135997.3295436902,41178.53870028918,510358.16
2018-06-05,135598.08482703246,41057.651664705925,511856.38
2018-06-06,137728.19889059238,41702.6274498676,503815.6
2018-06-07,136704.24064983893,41392.58383220377,507561.25
2018-06-08,137484.38213891335,41628.80234184172,504664.72
2018-06-11,137130.64560651634,41521.69469834687,505963.12
2018-06-12,136507.9862540753,41291.638402802906,503665.72
2018-06-13,135736.44588589907,41016.967262071186,506512.4
2018-06-14,134009.98549381725,40454.24686490783,500069.94
2018-06-15,134986.97652317103,40749.17590426737,503715.72
2018-06-18,134986.97652317103,40708.4267283631,503715.72
2018-06-19,133635.22330472906,40300.77446245486,508759.88
2018-06-20,132677.57293462247,39971.67219819697,505114.03
2018-06-21,131719.96583181608,39683.17462953173,501468.38
2018-06-22,129070.08955957256,38884.84840621372,491380.06
2018-06-25,128164.95983738039,38573.27580996833,494825.97
2018-06-26,130157.05643489042,39172.82885155905,487134.78
2018-06-27,128702.50052464438,38735.057198697534,492578.7
2018-06-28,128676.39484404665,38688.46522320244,492478.8
2018-06-29,126849.54558837251,38100.50745352101,499470.62
2018-07-02,125631.910511624,37696.6782861646,494676.16
2018-07-03,126532.4442121593,37966.889326151824,498222.03
2018-07-05,128308.17852619718,38499.710047299704,505213.97
2018-07-06,127433.00917086839,38198.6100353117,508659.94
2018-07-09,127770.80383518353,38261.66687500749,510008.25
2018-07-10,127945.95890517755,38275.85635298264,509309.1
2018-07-11,130718.66040101445,39067.05197874975,520346.3
2018-07-12,129162.91242474764,38563.028455612286,526539.25
2018-07-13,129799.98238120647,38753.232798313606,523942.2
2018-07-16,131086.73304060817,39098.65332996719,529136.2
2018-07-17,132113.6563194314,39365.85048814963,524991.0
2018-07-18,131208.79324639833,39056.86296918579,521395.25
2018-07-19,128858.6448297715,38318.23847515799,530734.25
2018-07-20,130920.03953929979,38892.90987486724,539224.56
2018-07-23,130544.14600944555,38781.24176637436,537676.4
2018-07-24,126700.35679096889,37600.57156568109,553507.9
2018-07-25,128083.61391128336,38011.0775789509,547464.94
2018-07-26,130350.37296107679,38683.77841447048,537776.2
2018-07-27,133146.70869451156,39513.64049639147,526239.56
2018-07-30,132249.5736003337,39247.399791415635,529785.4
2018-07-31,132000.25368186153,39173.40969640169,530784.06
2018-08-01,130398.04828036332,38697.92690860383,537226.7
2018-08-02,129828.27976477981,38528.83802528352,539574.1
2018-08-03,129936.40219912854,38522.39643178978,540023.5
2018-08-06,130837.6700320778,38789.59635547925,543769.2
2018-08-07,131570.69458911565,39006.91699929063,546815.7
2018-08-08,131786.9988716068,39071.04498174199,547714.7
2018-08-09,130981.85309655104,38832.34247646139,544368.44
2018-08-10,130032.58369189237,38550.91147092386,540423.2
2018-08-13,131654.7964552008,39031.85077744019,547165.25
2018-08-14,129869.5188085083,38502.56743510703,539745.5
2018-08-15,129845.35958305867,38495.40492141183,539645.1
2018-08-16,129772.99082430665,38473.94967125298,539344.3
2018-08-17,128916.50667471233,38220.02681830487,535784.75
2018-08-20,129990.07724893681,38500.089509476566,531322.94
2018-08-21,131314.73386042277,38853.92242869255,536737.4
2018-08-22,131928.0227917941,39035.38478150975,539244.1
2018-08-23,130897.7532934255,38691.50918578275,543455.25
2018-08-24,132346.8378703584,39081.146412642534,549471.5
2018-08-27,133143.8091102647,39316.48675181976,552780.3
2018-08-28,135269.0921318862,39944.068780017915,561604.0
2018-08-29,135184.5759894705,39919.1117218129,561253.1
2018-08-30,135643.43313761576,40054.60920462182,563158.1
2018-08-31,134894.75116618624,39833.52836723449,560049.75
2018-09-04,138783.02904111755,40941.87759388012,543906.56
2018-09-05,139102.81536393907,40995.27471850875,545159.9
2018-09-06,138424.8444550095,40795.46852774254,542502.8
2018-09-07,139921.51712995692,41236.555987493986,548368.44
2018-09-10,137542.16654987502,40494.09616419233,557693.4
2018-09-11,138123.3079884783,40624.697215720655,560049.75
2018-09-12,139607.04442729714,41061.092379236245,566065.8
2018-09-13,140175.78399858458,41228.36952611778,568371.94
2018-09-14,141696.59402342257,41634.44036829915,562205.44
2018-09-17,143048.61561608792,41990.06785765072,567569.8
2018-09-18,144956.61930732732,42508.14755434647,559999.5
2018-09-19,142529.8492261857,41796.50360747065,569374.7
2018-09-20,143395.798955311,42008.644585547016,572834.0
2018-09-21,143910.34803219547,42159.384770755634,574889.5
2018-09-24,144186.45808640373,42198.11345396339,573786.56
2018-09-25,143594.36106939308,41982.63015526273,571430.3
2018-09-26,144136.08864568773,42141.01484607587,573586.06
2018-09-27,144085.69850773344,42126.28230010781,573385.56
2018-09-28,145647.8650692726,42583.01235904323,579602.2
2018-10-01,146227.37748025954,42709.86117561995,577296.06
2018-10-02,146252.74778722913,42674.5614335843,577396.2
2018-10-03,149275.06616058378,43513.7582424118,565464.25
2018-10-04,148401.55757003164,43215.616282624556,562155.3
2018-10-05,150095.58416522155,43665.71357025632,555738.25
2018-10-08,152004.79021050583,44177.472886567135,562807.25
2018-10-09,160264.43510354366,46533.81343557665,532225.4
2018-10-10,159887.02112710697,46377.695037413105,530972.0
2018-10-11,154361.7070913621,44728.61483701099,549321.1
2018-10-12,151586.36956601977,43879.6906379656,539444.6
2018-10-15,156376.27216700753,45266.2232458713,556490.25
2018-10-16,155967.67686206408,45147.947205430624,555036.2
2018-10-17,159081.07250052964,46004.03356999464,543956.7
2018-10-18,159315.6736446114,46025.87292431645,544758.9
2018-10-19,157893.51696997357,45568.989783629746,549621.75
2018-10-22,155689.9634136482,44887.46238704866,541951.25
2018-10-23,147365.41062949912,42487.38442573072,512973.78
2018-10-24,155978.00790339263,44970.509398658825,542953.94
