date,gross_value,net_value,benchmark_value
2021-07-02,34674.139414898695,8809.805103729332,6.836846e+06
2021-07-06,34051.55963728464,8651.623629153317,6.959603e+06
2021-07-07,34364.821941964394,8731.215506475812,6.895577e+06
2021-07-08,33916.18565538318,8617.22858959957,6.9855995e+06
2021-07-09,34058.76111482274,8653.453338978568,6.956234e+06
2021-07-12,33790.06530752357,8585.184659944598,7.011113e+06
2021-07-13,32975.70377364901,8378.276384253513,7.180086e+06
2021-07-14,33123.83488007951,8415.912680336805,7.1478315e+06
2021-07-15,33590.0919054885,8534.376572776855,7.0472175e+06
2021-07-16,34494.14447806851,8764.073029627716,6.857547e+06
2021-07-19,33598.191646272164,8536.434508140179,7.035665e+06
2021-07-20,33770.61460754888,8580.242738420384,6.999559e+06
2021-07-21,33445.4514504239,8497.627161234535,7.066955e+06
2021-07-22,33044.45887978297,8395.74528456791,7.151684e+06
2021-07-23,33140.100043038656,8411.649493727622,7.172383e+06
2021-07-26,33633.90107754859,8528.574859407154,7.065512e+06
2021-07-27,34044.09517695345,8632.588101153788,6.9793425e+06
2021-07-28,33889.11641386305,8593.290013798793,7.0111145e+06
2021-07-29,33837.92746453391,8580.309991489712,7.021705e+06
2021-07-30,33759.049961703146,8551.728650810042,7.005337e+06
2021-08-02,33332.175338230634,8435.04248259429,7.093918e+06
2021-08-03,33424.92440164198,8458.51356667917,7.0741785e+06
2021-08-04,33399.90198584728,8452.181392493005,7.0794745e+06
2021-08-05,33559.125282427274,8492.474450394046,7.0457255e+06
2021-08-06,33547.635550575,8481.074383645697,7.043313e+06
2021-08-09,33435.12296180168,8452.63042272796,7.0196905e+06
2021-08-10,33375.415084365435,8429.083227769886,7.032226e+06
2021-08-11,34068.737349268755,8595.755219982335,7.178309e+06
2021-08-12,34020.69468576666,8575.038000695564,7.1884315e+06
2021-08-13,34481.599445815045,8682.635659008738,7.2858185e+06
2021-08-16,34693.788605414586,8727.383293209721,7.2409835e+06
2021-08-17,33809.05714061188,8496.097610138002,7.05633e+06
2021-08-18,33730.51102610952,8467.863149138026,7.072724e+06
2021-08-19,34073.1057415125,8545.401844365808,7.144561e+06
2021-08-20,34422.59444742535,8633.052246848903,7.217843e+06
2021-08-23,34401.89815574303,8627.861697726223,7.2135035e+06
2021-08-24,34112.18595924358,8555.203010341425,7.152755e+06
2021-08-25,33923.646479767456,8507.918045246855,7.1132215e+06
2021-08-26,33679.92286732412,8438.2851970855,7.1643265e+06
2021-08-27,34704.373767902114,8686.516409129903,7.3822455e+06
2021-08-30,34996.751947884266,8751.012249361813,7.3200515e+06
2021-08-31,35153.493546560145,8781.454807191176,7.352836e+06
2021-09-01,35416.262959888736,8847.09544472272,7.407797e+06
2021-09-02,35266.43966385911,8800.822012080358,7.439135e+06
2021-09-03,34720.183496254416,8664.502515416885,7.5543635e+06
2021-09-07,35070.28851877316,8751.87203777557,7.4781885e+06
2021-09-08,34835.14309750226,8684.439079149925,7.428047e+06
2021-09-09,33682.03440364159,8396.967827045635,7.182165e+06
2021-09-10,33813.176046343906,8429.661581269644,7.210129e+06
2021-09-13,33489.85197931318,8349.056539542324,7.141185e+06
2021-09-14,33284.10415417508,8289.414326316783,7.185057e+06
2021-09-15,33337.70660494718,8302.764029865892,7.1734855e+06
2021-09-16,33949.38619413474,8455.10298200473,7.0418665e+06
2021-09-17,34674.57722717167,8635.711987154074,6.891445e+06
2021-09-20,34555.718580260094,8606.110211905698,6.915068e+06
2021-09-21,33972.67930797898,8460.904137736921,7.031742e+06
2021-09-22,33744.40272700293,8404.051799096824,7.0789915e+06
2021-09-23,33723.72701064715,8398.902506852917,7.083329e+06
2021-09-24,34079.50095339522,8487.508094802206,7.008602e+06
2021-09-27,33268.35453831183,8277.004372517384,6.841786e+06
2021-09-28,33484.03226622697,8330.663939447646,6.886141e+06
2021-09-29,33172.23253976675,8253.089688028358,6.8220175e+06
2021-09-30,33441.8324552161,8320.164832259938,6.877463e+06
2021-10-01,32618.97466441748,8115.441826661425,6.708238e+06
2021-10-04,32157.141785923464,7992.424616841845,6.803216e+06
2021-10-05,31954.31886661149,7942.014449670883,6.846125e+06
2021-10-06,31664.034695811555,7869.866422087271,6.9083175e+06
2021-10-07,31750.212808110668,7891.285367550698,6.8895155e+06
2021-10-08,31730.213534980416,7878.423407738594,6.885176e+06
2021-10-11,32019.057988449484,7942.263345157436,6.8225e+06
2021-10-12,31883.296283019026,7900.64566209489,6.793572e+06
2021-10-13,31238.429903017135,7732.947838544816,6.9309785e+06
2021-10-14,31003.74331277963,7674.852115861349,6.98305e+06
2021-10-15,31369.768973782575,7757.785445811364,7.0654905e+06
2021-10-18,31842.835557602768,7874.775439009184,7.1720405e+06
2021-10-19,31949.85307731319,7901.241013478355,7.196144e+06
2021-10-20,31996.95549385274,7912.889503519785,7.206753e+06
2021-10-21,32166.05755488235,7946.795777842706,7.1686655e+06
2021-10-22,32155.243774787683,7936.17738011762,7.166255e+06
2021-10-25,32302.349692377407,7972.484324758866,7.19904e+06
2021-10-26,32404.03503701099,7989.608615865904,7.1763785e+06
2021-10-27,33213.86757681347,8181.293061114759,7.355729e+06
2021-10-28,32610.855668924316,8032.758202102221,7.2221825e+06
2021-10-29,32793.72284073013,8069.769578562865,7.181684e+06
2021-11-01,32560.37343883465,8012.347738604725,7.2327875e+06
2021-11-02,32879.433079953065,8082.848519678892,7.3036615e+06
2021-11-03,32764.398611847944,8054.569255314009,7.278108e+06
2021-11-04,32647.032278174353,8017.662172267266,7.3041795e+06
2021-11-05,32828.29957430953,8062.178927447607,7.263624e+06
2021-11-08,32747.5596025925,8042.350300713339,7.281488e+06
2021-11-09,32120.009168841996,7880.190193827593,7.141951e+06
2021-11-10,32109.143388060573,7877.5244281140185,7.139535e+06
2021-11-11,31648.795243159002,7756.706993920278,7.241894e+06
2021-11-12,31650.90104439173,7749.466391347527,7.242375e+06
2021-11-15,31861.918788388783,7801.132374340859,7.29066e+06
2021-11-16,32387.319494547162,7929.772475570649,7.4108835e+06
2021-11-17,31463.112915166286,7695.558218633508,7.622361e+06
2021-11-18,31997.2338493768,7818.503222144755,7.7517595e+06
2021-11-19,31903.569693421625,7787.797943503763,7.7744515e+06
2021-11-22,31826.292664749024,7768.934289976595,7.793283e+06
2021-11-23,31721.78781023773,7743.424207598037,7.8188735e+06
2021-11-24,30716.895724663096,7490.382323290691,7.5711845e+06
2021-11-26,30045.01582191429,7319.052554590763,7.736792e+06
2021-11-29,30993.778022172974,7542.854711845543,7.981105e+06
2021-11-30,30894.39888776914,7518.669135899919,7.9555145e+06
2021-12-01,31083.786447722352,7557.241099791591,7.906746e+06
2021-12-02,31448.21712715395,7645.843256200603,7.8140465e+06
2021-12-03,32124.440805000482,7802.604197152268,7.98207e+06
2021-12-06,33263.13185078112,8079.177277038682,8.2650045e+06
2021-12-07,32505.29630619455,7887.029812415082,8.453307e+06
2021-12-08,32601.83842976862,7910.454629085265,8.4282e+06
2021-12-09,31688.550793895516,7688.856070389198,8.664302e+06
2021-12-10,32343.690798693366,7847.81812692525,8.485173e+06
2021-12-13,32603.183969293397,7910.781108507133,8.417097e+06
2021-12-14,31673.699179920033,7685.252500033041,8.65706e+06
2021-12-15,30430.07034076948,7375.815261100864,8.3171515e+06
2021-12-16,30232.222861015358,7327.859852381823,8.263076e+06
2021-12-17,29986.66545906311,7268.340238640771,8.19596e+06
2021-12-20,30559.02490291385,7407.072008679878,8.352397e+06
2021-12-21,30090.894587255796,7286.196821489466,8.480347e+06
2021-12-22,30200.538010576784,7305.459638030874,8.511247e+06
2021-12-23,29506.68977418184,7130.313450385715,8.706791e+06
2021-12-27,29336.515161329437,7082.060315628637,8.656576e+06
2021-12-28,29351.247502792143,7085.6168161282885,8.660923e+06
2021-12-29,29158.1681004768,7039.005963905962,8.60395e+06
2021-12-30,29055.087638051868,7014.121547735819,8.573533e+06
2021-12-31,28328.597489259937,6831.727118603476,8.787904e+06
2022-01-03,27969.06684498644,6738.190948972904,8.676373e+06
2022-01-04,28713.036559767803,6910.686839240636,8.445584e+06
2022-01-05,28233.712358964236,6788.411849523583,8.3045965e+06
2022-01-06,28261.61519667308,6795.120707066998,8.3128035e+06
2022-01-07,28264.90435801018,6795.911541141947,8.313771e+06
2022-01-10,28739.29354230723,6909.971963626399,8.453307e+06
2022-01-11,28665.426913025254,6885.301766045721,8.475034e+06
2022-01-12,28119.98216890574,6747.403182274096,8.313772e+06
2022-01-13,28263.6932898872,6781.886734547139,8.3562605e+06
2022-01-14,27729.669751258512,6653.747530819732,8.198375e+06
2022-01-18,27146.663616009548,6513.854929585651,8.026007e+06
2022-01-19,27427.553996128878,6574.740855826022,7.942961e+06
2022-01-20,27777.664337514234,6658.666851045224,7.8415695e+06
2022-01-21,27912.793957016573,6691.059175577686,7.8034225e+06
2022-01-24,27595.022854553332,6608.1942566966145,7.714585e+06
2022-01-25,27579.48372668421,6604.473093786911,7.710241e+06
2022-01-26,27498.30861639978,6585.034048550542,7.6875475e+06
2022-01-27,29417.07563295065,7044.522168764879,8.223966e+06
2022-01-28,28648.5324817909,6853.4342245527305,8.438824e+06
2022-01-31,28620.66746626453,6839.914792647582,8.430616e+06
2022-02-01,28822.278593902094,6888.096860236187,8.490003e+06
2022-02-02,28340.37383494647,6772.928774330675,8.3480515e+06
2022-02-03,28387.96570542534,6777.529596335634,8.3340325e+06
2022-02-04,28267.754835600663,6742.052133236057,8.298742e+06
2022-02-07,27745.737478470117,6610.805384613951,8.451994e+06
2022-02-08,27515.623626251545,6555.977579279844,8.522091e+06
2022-02-09,28164.963718487794,6710.691829767224,8.3209785e+06
2022-02-10,28734.408563126803,6846.3699334075145,8.1527435e+06
2022-02-11,28693.516997334817,6836.626952759309,8.1643455e+06
2022-02-14,28029.193700922606,6678.342746817616,8.353369e+06
2022-02-15,28068.123679223565,6687.618352138058,8.341767e+06
2022-02-16,28665.107768554077,6829.858061402856,8.1643455e+06
2022-02-17,28396.92571011252,6759.130121793684,8.0879625e+06
2022-02-18,27891.111507095484,6638.734553254164,7.943897e+06
2022-02-22,27169.724435674896,6467.027618014515,7.738433e+06
2022-02-23,26716.527349675067,6352.689121972025,7.8675115e+06
2022-02-24,26370.13136833034,6270.322654437455,7.9695185e+06
2022-02-25,26326.943505719068,6260.053390718374,7.98257e+06
2022-02-28,26020.81481017925,6181.001675124486,7.889749e+06
2022-03-01,26556.5363213508,6308.257319580947,8.0521845e+06
2022-03-02,26609.14280276886,6314.445240883731,8.0362335e+06
2022-03-03,26119.306077102185,6191.890779791071,7.888298e+06
2022-03-04,26738.79286666668,6332.555567714145,7.701207e+06
2022-03-07,26426.593050455744,6252.284644986612,7.6112885e+06
2022-03-08,25501.73071022977,6027.218584480286,7.877664e+06
2022-03-09,26195.023772213342,6191.075260529431,7.663501e+06
2022-03-10,25568.731663862087,6036.8628812381985,7.4802755e+06
2022-03-11,24889.564400762367,5876.50922370603,7.281582e+06
2022-03-14,25628.220670314044,6050.908434205503,7.49768e+06
2022-03-15,26371.83607101567,6226.4785121205305,7.715229e+06
2022-03-16,26201.627346856858,6180.065185764506,7.7650245e+06
2022-03-17,26749.728617910314,6303.163410765443,7.927458e+06
2022-03-18,26978.111356120266,6356.978301364803,7.995141e+06
2022-03-21,26416.941764314462,6218.390312841666,8.161447e+06
2022-03-22,26199.440834196554,6167.1918929433305,8.228644e+06
2022-03-23,25605.29594385693,6027.3337343618105,8.415251e+06
2022-03-24,25509.683019764063,6004.827023090457,8.446674e+06
2022-03-25,25638.166275467527,6029.066387077702,8.489217e+06
2022-03-28,26128.742849890157,6144.43028258256,8.651655e+06
2022-03-29,25954.99735934314,6103.572325515415,8.594125e+06
2022-03-30,25493.618635002862,5995.074590976012,8.441354e+06
2022-03-31,25449.82755075446,5984.77668779296,8.426854e+06
2022-04-01,26052.820719237978,6126.576448535606,8.626515e+06
2022-04-04,25559.324589191845,6010.525990876274,8.46311e+06
2022-04-05,26030.908109061074,6115.412957233123,8.306961e+06
2022-04-06,25983.953693433457,6104.382007389754,8.3219445e+06
2022-04-07,25674.512782497233,6025.581008410377,8.2228385e+06
2022-04-08,25019.41005327976,5871.834193537161,8.013027e+06
2022-04-11,25307.71505234984,5939.496826193259,8.1053635e+06
2022-04-12,25721.30752262277,6036.563319926183,8.237826e+06
2022-04-13,26492.644852231566,6211.552803867306,7.9907875e+06
2022-04-14,26527.907765527332,6219.820662707997,7.9801515e+06
2022-04-18,26902.360156929884,6301.396183533643,8.092795e+06
2022-04-19,26875.039703327468,6294.996856446413,8.0845765e+06
2022-04-20,27005.214801865048,6319.193045654343,8.045417e+06
2022-04-21,27756.532484263404,6495.000626098435,7.8215845e+06
2022-04-22,27569.52557486911,6451.2411977804595,7.8742815e+06
2022-04-25,28598.65410505684,6692.056236607615,7.5803465e+06
2022-04-26,28640.596378210004,6701.870686252728,7.56923e+06
2022-04-27,29933.877656619195,6997.795331243511,7.911022e+06
2022-04-28,31029.605590398507,7246.951446450432,7.6214395e+06
2022-04-29,30968.584824786976,7232.700072087207,7.6364265e+06
2022-05-02,30670.589752908185,7163.10344731234,7.7099075e+06
2022-05-03,31928.341045425022,7449.687633756467,8.026078e+06
2022-05-04,33707.26265195331,7857.305245570606,7.578897e+06
2022-05-05,33866.600913220565,7886.590361796712,7.614723e+06
2022-05-06,34990.61122002692,8140.454541018605,7.3619955e+06
2022-05-09,35554.38762992203,8263.474877216306,7.4806135e+06
2022-05-10,37397.57688084248,8683.601513497073,7.0928085e+06
2022-05-11,36391.805564057686,8441.380927582366,6.9020545e+06
2022-05-12,37553.296325196316,8710.798336437789,7.1223425e+06
2022-05-13,37954.08127056725,8795.052928014782,7.0463295e+06
2022-05-16,38918.9781796555,9009.852258125888,7.225466e+06
2022-05-17,41114.75004050697,9509.169730585747,6.8178125e+06
2022-05-18,40101.6261792409,9265.341569607643,6.6498125e+06
2022-05-19,40171.69672304188,9281.53112559678,6.661432e+06
2022-05-20,41783.351001053954,9653.898253831376,6.9286825e+06
2022-05-23,42586.25874967178,9829.753404676405,6.7955415e+06
2022-05-24,42537.713009726605,9818.548084779353,6.8032885e+06
2022-05-25,41550.85725475628,9590.762197919339,6.9611215e+06
2022-05-26,43244.32776169772,9972.058026139626,7.2448325e+06
2022-05-27,43475.52622360634,10015.399884574668,7.206099e+06
2022-05-31,43437.57064878468,9996.640708761246,7.1998075e+06
2022-06-01,44167.80661507533,10164.695838884576,7.320845e+06
2022-06-02,42464.879481927856,9772.787395364094,7.0385835e+06
2022-06-03,42242.89206562187,9711.926842020215,7.0753775e+06
2022-06-06,41499.996279987965,9541.130071995247,7.199807e+06
2022-06-07,41290.6925711434,9483.468602413726,7.163495e+06
2022-06-08,42775.32990647625,9814.970248830672,6.9059265e+06
2022-06-09,44427.6843846661,10194.1095816988,6.6391595e+06
2022-06-10,42726.782145078156,9793.636661545086,6.384981e+06
2022-06-13,43011.877222860814,9858.984845181234,6.427585e+06
2022-06-14,43876.90623759649,10057.262820883916,6.5568525e+06
2022-06-15,42137.119370963934,9658.476870131242,6.2968635e+06
2022-06-16,42623.10150622899,9769.871461950184,6.369488e+06
2022-06-17,41226.73671214717,9440.033269083275,6.578157e+06
2022-06-21,41068.95832247137,9394.465388536793,6.5529815e+06
2022-06-22,40182.949471345564,9182.397667584228,6.6943535e+06
2022-06-23,39197.77265882034,8957.270209682198,6.858481e+06
2022-06-24,39197.77265882034,8948.312939472517,6.858481e+06
2022-06-27,38030.073454899386,8681.74325484258,6.654167e+06
2022-06-28,37534.77418835564,8559.991494209407,6.74083e+06
2022-06-29,38211.43321332367,8714.306942309353,6.61931e+06
2022-06-30,37593.772533671174,8573.44635959741,6.726306e+06
2022-07-01,36882.10949069492,8411.148071507278,6.853637e+06
2022-07-05,36527.77230334071,8330.339717776054,6.9194815e+06
2022-07-06,37404.414964805634,8521.932086742878,7.0855445e+06
2022-07-07,37580.77527646223,8562.112653666554,7.118953e+06
2022-07-08,37026.16217926293,8435.753902882785,7.0138925e+06
2022-07-11,36773.14178805718,8369.671943513375,7.0618225e+06
2022-07-12,36679.86026290582,8340.071130417786,7.0439095e+06
2022-07-13,37431.162096843436,8510.898137133232,7.1881875e+06
2022-07-14,37859.74820965849,8608.347763188696,7.270492e+06
2022-07-15,37078.20330886136,8430.644249120101,7.1204055e+06
2022-07-18,38069.00336205892,8655.927084454293,7.3106765e+06
2022-07-19,38583.308256896635,8772.866990302473,7.409442e+06
2022-07-20,39165.68948759619,8905.285730565956,7.5212815e+06
2022-07-21,38848.02733815959,8833.057404101422,7.4602785e+06
2022-07-22,38560.61611916992,8767.707372970634,7.405084e+06
2022-07-25,38220.27363332354,8690.322112494801,7.3397255e+06
2022-07-26,36911.811369819006,8384.1206147432,7.5909995e+06
2022-07-27,36779.97902813119,8354.176317440619,7.6181105e+06
2022-07-28,35573.84590148625,8080.216161166716,7.867933e+06
2022-07-29,35354.93829201225,8022.413437948747,7.819517e+06
2022-08-01,35683.28436780399,8088.896259082925,7.7468955e+06
2022-08-02,37048.078778962976,8390.18696737622,8.0431945e+06
2022-08-03,36976.71584669256,8374.025580226798,8.0277015e+06
2022-08-04,36925.35589498346,8362.394218718266,8.016551e+06
2022-08-05,36818.16584302906,8338.119152194413,7.99328e+06
2022-08-08,36806.999128691554,8327.252134805365,7.995704e+06
2022-08-09,37771.138483368966,8537.052730350186,8.205147e+06
2022-08-10,37603.75666437713,8499.221002946351,8.168786e+06
2022-08-11,38409.43520158048,8681.320892756265,8.3438055e+06
2022-08-12,38166.1692348339,8617.656469182353,8.396651e+06
2022-08-15,38201.431538109005,8625.618452845614,8.388893e+06
2022-08-16,38537.01898483215,8692.766153780312,8.462587e+06
2022-08-17,38448.70704118647,8672.845695609953,8.443194e+06
2022-08-18,37868.06233132705,8541.87010864968,8.315687e+06
2022-08-19,38740.145389954,8730.043352865296,8.1241805e+06
2022-08-22,38818.74480959652,8747.755633861721,8.1076975e+06
2022-08-23,38749.10806060708,8732.063079496966,8.122241e+06
2022-08-24,39327.35276350504,8853.637737624895,8.243447e+06
2022-08-25,40809.97496217543,9178.561965072486,7.932673e+06
2022-08-26,41368.66482797598,9304.216772684133,7.824074e+06
2022-08-29,40735.50198697298,9152.508048789996,7.7043235e+06
2022-08-30,41168.720966320536,9240.691770858984,7.622389e+06
2022-08-31,40974.9536289743,9197.198939465427,7.658265e+06
2022-09-01,41532.66990616372,9322.3834021383,7.5540275e+06
